Eload,G,T,Vw
0.579405811,0.0,4.7,2.0
0.486094188,0.0,4.6000000000000005,2.3000000000000003
0.437368227,0.0,5.1000000000000005,2.8000000000000003
0.424760316,0.0,5.7,3.3000000000000003
0.425583957,0.0,5.800000000000001,3.4000000000000004
0.477183395,0.0,5.7,3.6
0.663614238,0.0,5.800000000000001,3.8
0.945806799,0.0,6.2,3.9
0.89826482,6.89762554029291,7.0,4.2
0.793589322,59.61459964448448,8.3,4.4
0.79451118,195.04889851697584,10.2,4.6000000000000005
0.812298322,322.32831099009695,12.0,4.9
0.882041145,273.16978132310317,13.2,5.0
0.96105027,323.94947509701143,14.1,5.1000000000000005
1.075121933,209.85220963137607,15.0,5.2
1.115855155,115.08392908465188,15.5,5.300000000000001
1.209235782,62.26773647071231,15.2,5.300000000000001
1.32256068,6.89762554029291,14.4,5.300000000000001
1.56661537,0.0,13.4,5.300000000000001
1.633604619,0.0,12.6,5.4
1.619144466,0.0,12.2,5.5
1.425441253,0.0,12.0,5.5
1.130617341,0.0,11.9,5.6000000000000005
0.858255096,0.0,11.9,5.7
0.585979494,0.0,12.0,5.800000000000001
0.585979494,0.0,12.0,5.9
0.486094188,0.0,12.1,5.9
0.437368227,0.0,12.3,5.9
0.424760316,0.0,12.6,5.9
0.425583957,0.0,12.9,5.7
0.477183395,0.0,12.9,5.5
0.665209733,0.0,12.3,5.0
0.945806799,12.070844695512594,11.7,4.5
0.89826482,4.311015962683069,11.8,4.4
0.793589322,8.622031925366137,12.5,4.800000000000001
0.79451118,31.901518123854707,13.1,5.1000000000000005
0.925661903,169.23947335447718,13.3,5.1000000000000005
1.021030002,140.17109318019914,13.3,5.1000000000000005
1.092235468,299.8305544206557,13.0,5.0
1.148672615,422.13896186326326,12.3,4.800000000000001
1.162507452,4.311015962683069,11.0,3.9
1.172791995,43.028549411274795,8.8,2.5
1.253299455,0.0,7.0,2.0
1.487580657,0.0,6.4,2.0
1.579731651,0.0,5.800000000000001,1.9
1.584666388,0.0,5.2,1.9
1.401303919,0.0,4.7,2.0
1.130617341,0.0,4.4,2.2
0.858255096,0.0,4.0,2.2
0.579405811,0.0,3.5,2.2
0.482147164,0.0,3.2,2.3000000000000003
0.434756989,0.0,3.3000000000000003,2.5
0.423394912,0.0,3.4000000000000004,2.7
0.422912801,0.0,3.5,2.6
0.473086702,0.0,3.6,2.5
0.650575208,0.0,3.7,2.4000000000000004
0.924645437,3.448812770146455,3.9,2.2
0.865827519,23.27948619848857,4.7,2.0
0.748558263,190.40902414156807,6.300000000000001,1.9
0.74359495,302.3483631245329,8.5,1.9
0.908568535,246.43793195419173,10.1,1.8
1.117937617,341.3587544401992,10.7,1.6
1.244367776,544.457028029318,10.8,1.5
1.289628133,202.61211416531083,10.5,1.2000000000000002
1.01633169,204.45068714511424,9.7,0.7000000000000001
1.001862307,31.45728551069288,8.8,0.6000000000000001
1.134656082,0.0,8.4,0.5
1.385149249,0.0,8.0,0.5
1.613625073,0.0,7.1000000000000005,0.7000000000000001
1.505372765,0.0,6.1000000000000005,0.9
1.378056306,0.0,5.0,1.1
1.102324129,0.0,4.6000000000000005,1.3
0.84272025,0.0,5.1000000000000005,1.5
0.579405811,0.0,5.4,1.8
0.482147164,0.0,5.4,2.1
0.434756989,0.0,5.300000000000001,2.2
0.423394912,0.0,4.800000000000001,2.0
0.422912801,0.0,4.7,2.1
0.473086702,0.0,5.1000000000000005,2.5
0.648173358,0.0,5.6000000000000005,2.8000000000000003
0.924645437,2.5866095776098414,6.4,3.2
0.865827519,4.311015962683069,7.9,3.7
0.75110223,3.448812770146455,9.6,3.9
0.93382953,44.83456601190392,11.3,4.6000000000000005
1.150988192,124.5194093771081,12.4,4.800000000000001
1.317969795,166.48531959339203,12.9,4.6000000000000005
1.433044469,127.07204567226364,12.9,4.1000000000000005
1.429599203,98.87634273149811,12.5,3.4000000000000004
1.38885906,41.72287382043982,11.6,2.8000000000000003
1.374381052,2.5866095776098414,10.7,2.7
1.481439665,0.0,10.4,2.9000000000000004
1.632486813,0.0,10.1,3.0
1.707465439,0.0,9.8,3.0
1.658302802,0.0,9.6,2.9000000000000004
1.453488129,0.0,9.4,2.9000000000000004
1.120021363,0.0,9.3,2.7
0.84272025,0.0,8.9,2.4000000000000004
0.581361356,0.0,9.8,6.4
0.479649727,0.0,9.6,6.1000000000000005
0.432615576,0.0,9.5,5.9
0.421278514,0.0,9.4,5.7
0.420843145,0.0,9.3,5.4
0.471862994,0.0,9.1,5.0
0.623183362,0.0,8.8,4.800000000000001
0.864858176,15.56373232533178,8.9,4.7
0.831448969,263.61932969202405,9.8,4.800000000000001
0.745779497,456.3047866774348,11.2,5.300000000000001
0.748327228,587.7716219991726,12.3,6.0
0.764537612,321.75572375049677,12.9,6.1000000000000005
0.750677875,58.62981709248973,13.2,5.9
0.72634038,59.28321918046784,13.1,5.5
0.729502595,92.09153629028839,12.6,4.7
0.805921685,203.7898603879685,11.4,3.5
1.050927921,29.30251815025143,9.4,2.3000000000000003
1.458204241,0.0,8.200000000000001,2.0
1.679838102,0.0,7.5,1.9
1.583571184,0.0,6.800000000000001,1.7000000000000002
1.505966755,0.0,6.1000000000000005,1.4
1.37062757,0.0,5.5,1.2000000000000002
1.099745183,0.0,5.2,1.1
0.840760398,0.0,5.2,1.1
0.581361356,0.0,5.0,1.1
0.479649727,0.0,4.800000000000001,1.2000000000000002
0.432615576,0.0,4.7,1.5
0.421278514,0.0,4.9,1.9
0.420843145,0.0,5.0,2.0
0.471862994,0.0,5.0,2.0
0.623183362,0.0,4.800000000000001,1.9
0.864858176,12.99262713156189,4.800000000000001,1.8
0.831448969,276.5150259835178,5.1000000000000005,1.8
0.745779497,462.9610045671583,5.800000000000001,1.8
0.748327228,590.3973822590613,7.5,1.9
0.764537612,654.0612625610675,9.9,2.1
0.750677875,640.2649230583556,11.2,2.1
0.72634038,196.7322124342526,11.4,1.9
0.729502595,92.07659296805853,11.1,1.5
0.805921685,215.11256696030054,10.0,0.8
1.050927921,33.56306718675036,8.6,0.8
1.458204241,0.0,8.3,0.7000000000000001
1.679838102,0.0,8.0,0.5
1.583571184,0.0,7.7,0.4
1.505966755,0.0,7.0,0.5
1.37062757,0.0,5.7,0.8
1.099745183,0.0,4.4,1.0
0.840760398,0.0,3.2,1.1
0.581361356,0.0,2.4000000000000004,1.2000000000000002
0.479649727,0.0,1.9,1.2000000000000002
0.432615576,0.0,1.7000000000000002,1.2000000000000002
0.421278514,0.0,2.3000000000000003,1.4
0.420843145,0.0,3.1,1.7000000000000002
0.471862994,0.0,3.6,2.2
0.623183362,0.0,3.7,2.2
0.864858176,12.12425387655986,3.7,2.2
0.831448969,267.8684133278869,4.1000000000000005,2.4000000000000004
0.745779497,443.4306444467987,4.9,2.5
0.748327228,568.1814490572024,6.300000000000001,2.8000000000000003
0.764537612,623.6656235305518,8.1,3.2
0.750677875,65.52744263278264,9.3,3.6
0.72634038,10.346438310439366,9.6,3.8
0.729502595,7.759828732829522,9.4,3.7
0.805921685,11.20864150297598,8.9,3.2
1.050927921,1.7244063850732274,8.4,3.3000000000000003
1.458204241,0.0,8.0,3.7
1.679838102,0.0,7.4,3.7
1.583571184,0.0,6.6000000000000005,3.8
1.505966755,0.0,6.1000000000000005,4.0
1.37062757,0.0,5.800000000000001,4.1000000000000005
1.099745183,0.0,5.9,4.3
0.840760398,0.0,6.0,4.5
0.58793504,0.0,6.1000000000000005,4.5
0.483596751,0.0,6.0,4.6000000000000005
0.435226815,0.0,5.9,4.6000000000000005
0.422643918,0.0,5.6000000000000005,4.7
0.42365735,0.0,5.1000000000000005,4.6000000000000005
0.479041447,0.0,4.5,4.7
0.649860917,0.0,4.1000000000000005,4.7
0.886019538,2.5866095776098414,4.3,4.7
0.863886269,11.20864150297598,5.0,4.800000000000001
0.790810556,22.41728300595196,6.2,4.9
0.799243458,22.41728300595196,7.300000000000001,5.0
0.817026372,37.074737279074384,8.4,5.4
0.798488381,18.9684702358055,9.2,5.7
0.769928412,13.79525108058582,9.6,5.7
0.768628167,7.759828732829522,9.5,5.2
0.842980657,11.20864150297598,8.700000000000001,4.5
1.08684584,1.7244063850732274,7.4,3.9
1.493556171,0.0,6.5,3.9
1.714148418,0.0,6.1000000000000005,3.9
1.617815938,0.0,5.4,3.5
1.540822126,0.0,4.5,3.3000000000000003
1.406234428,0.0,3.6,3.2
1.128038395,0.0,2.9000000000000004,3.0
0.856295243,0.0,2.1,2.7
0.58793504,0.0,1.7000000000000002,2.8000000000000003
0.485612464,0.0,1.6,3.1
0.446426385,0.0,1.5,3.1
0.441643003,0.0,1.3,2.8000000000000003
0.44980899,0.0,1.2000000000000002,2.6
0.505673514,0.0,1.0,2.2
0.683179115,0.0,1.0,2.3000000000000003
0.896268038,11.242164562188611,1.5,2.4000000000000004
0.863886269,4.311015962683069,2.6,2.3000000000000003
0.790810556,447.63533374843996,4.2,2.2
0.799243458,177.72999224077114,6.300000000000001,2.3000000000000003
0.817026372,635.2570197768985,8.0,2.4000000000000004
0.798488381,624.3637958067991,9.0,2.5
0.769928412,537.9383609624332,9.4,2.5
0.768628167,387.5190495262693,9.2,2.1
0.842980657,10.346438310439366,8.0,1.4
1.08684584,1.7244063850732274,6.6000000000000005,1.4
1.493556171,0.0,6.1000000000000005,1.5
1.714148418,0.0,6.0,1.6
1.617815938,0.0,5.800000000000001,1.7000000000000002
1.540822126,0.0,5.6000000000000005,1.8
1.406234428,0.0,5.7,2.1
1.128038395,0.0,6.0,2.4000000000000004
0.856295243,0.0,6.4,2.7
0.581361356,0.0,6.7,3.0
0.479649727,0.0,6.7,3.1
0.432615576,0.0,6.6000000000000005,3.0
0.424811935,0.0,6.5,3.1
0.430780432,0.0,6.5,3.2
0.484533517,0.0,6.6000000000000005,3.3000000000000003
0.652722542,0.0,6.9,3.5
0.864858176,1.7244063850732274,7.4,3.7
0.831448969,2.5866095776098414,8.4,4.2
0.745779497,35.93220976134524,9.7,4.6000000000000005
0.748327228,105.64303071262925,10.7,4.9
0.764537612,264.4641318091722,11.5,5.4
0.750677875,122.77409985936322,12.2,5.9
0.72634038,16.38186065819566,12.3,6.0
0.729502595,13.79525108058582,12.1,6.1000000000000005
0.805921685,11.20864150297598,11.8,6.300000000000001
1.050927921,0.0,11.1,6.300000000000001
1.458204241,0.0,10.9,6.4
1.679838102,0.0,11.0,6.2
1.583571184,0.0,11.1,6.0
1.505966755,0.0,11.3,5.7
1.37062757,0.0,11.3,5.300000000000001
1.099745183,0.0,11.3,4.9
0.840760398,0.0,11.1,4.5
0.581361356,0.0,10.5,4.0
0.479649727,0.0,9.4,3.6
0.432615576,0.0,8.5,3.6
0.421278514,0.0,7.7,3.6
0.420843145,0.0,7.2,3.7
0.471862994,0.0,6.6000000000000005,3.6
0.628865553,0.0,6.2,3.7
0.864858176,0.0,6.2,3.9
0.831448969,14.657454273122433,7.1000000000000005,4.2
0.745779497,91.1555332077516,8.700000000000001,4.5
0.748327228,164.29552602555157,10.5,5.0
0.764537612,208.27057042195221,11.8,5.5
0.750677875,579.9731641298998,12.3,5.5
0.72634038,161.53887936886434,12.4,5.2
0.729502595,68.8967398168877,11.9,4.7
0.805921685,18.10626704326889,10.5,3.6
1.050927921,0.0,8.3,2.7
1.458204241,0.0,7.2,2.6
1.679838102,0.0,6.6000000000000005,2.6
1.583571184,0.0,6.1000000000000005,2.5
1.505966755,0.0,5.7,2.4000000000000004
1.37062757,0.0,5.5,2.5
1.099745183,0.0,5.4,2.5
0.840760398,0.0,5.300000000000001,2.6
0.581361356,0.0,5.1000000000000005,2.7
0.479649727,0.0,4.6000000000000005,2.6
0.432615576,0.0,4.3,2.5
0.421278514,0.0,4.3,2.5
0.430251252,0.0,4.5,2.4000000000000004
0.485827706,0.0,4.6000000000000005,2.1
0.655819838,0.0,4.6000000000000005,1.8
0.864858176,0.0,4.800000000000001,1.7000000000000002
0.831448969,15.519657465659044,5.6000000000000005,1.8
0.745779497,25.866095776098412,7.0,1.7000000000000002
0.748327228,22.41728300595196,9.2,2.0
0.764537612,175.3894542892971,11.4,2.5
0.750677875,78.46049052083185,12.2,2.7
0.72634038,52.59439474473344,12.5,2.7
0.729502595,54.318801129806666,12.1,2.3000000000000003
0.805921685,7.759828732829522,10.5,1.4
1.050927921,0.0,8.200000000000001,1.2000000000000002
1.458204241,0.0,7.5,1.4
1.679838102,0.0,7.5,1.6
1.583571184,0.0,7.6,1.8
1.505966755,0.0,7.9,2.0
1.37062757,0.0,8.3,2.1
1.099745183,0.0,8.9,2.2
0.840760398,0.0,9.4,2.2
0.581361356,0.0,9.7,2.1
0.479649727,0.0,9.8,2.0
0.432615576,0.0,9.7,1.9
0.421278514,0.0,9.5,1.8
0.420843145,0.0,9.0,1.8
0.471862994,0.0,8.8,1.8
0.628601853,0.0,8.6,1.8
0.864858176,0.0,8.8,2.0
0.831448969,222.3228562487703,10.3,2.7
0.745779497,408.94820558483354,11.7,3.0
0.748327228,537.1657000784161,13.2,3.3000000000000003
0.764537612,70.70066178800232,14.4,3.8
0.750677875,10.346438310439366,15.0,3.9
0.72634038,15.519657465659044,15.0,3.6
0.729502595,13.79525108058582,14.4,2.9000000000000004
0.805921685,12.070844695512594,12.9,1.9
1.050927921,0.0,10.8,1.6
1.458204241,0.0,9.9,1.8
1.679838102,0.0,9.3,1.9
1.583571184,0.0,9.0,1.9
1.505966755,0.0,8.8,1.9
1.37062757,0.0,8.5,1.9
1.099745183,0.0,8.200000000000001,1.8
0.840760398,0.0,7.800000000000001,1.7000000000000002
0.581361356,0.0,7.5,1.7000000000000002
0.479649727,0.0,7.2,1.6
0.432615576,0.0,7.0,1.5
0.421278514,0.0,6.9,1.4
0.420843145,0.0,7.0,1.3
0.471862994,0.0,7.2,1.3
0.623183362,0.0,7.6,1.2000000000000002
0.864858176,0.0,8.200000000000001,1.2000000000000002
0.831448969,7.759828732829522,9.6,1.3
0.745779497,65.2340178436564,10.8,1.6
0.748327228,3.448812770146455,11.6,1.5
0.764537612,18.9684702358055,12.4,1.4
0.750677875,18.10626704326889,12.9,1.2000000000000002
0.72634038,485.45109531745925,13.2,1.0
0.729502595,6.035422347756297,13.0,0.6000000000000001
0.805921685,5.173219155219683,12.5,0.4
1.050927921,0.0,12.1,0.4
1.458204241,0.0,11.8,0.5
1.679838102,0.0,11.1,0.7000000000000001
1.583571184,0.0,10.3,0.9
1.505966755,0.0,10.0,0.9
1.37062757,0.0,9.9,0.9
1.099745183,0.0,9.6,0.9
0.840760398,0.0,9.3,0.9
0.58793504,0.0,9.1,1.0
0.483596751,0.0,9.0,0.9
0.435226815,0.0,9.1,0.9
0.422643918,0.0,9.1,0.9
0.4235143,0.0,9.1,0.9
0.475959687,0.0,9.0,0.8
0.633808874,0.0,9.0,0.8
0.886019538,0.0,9.2,0.8
0.863886269,8.622031925366137,10.2,1.0
0.790810556,66.95515930646741,11.6,1.5
0.799243458,519.8071502264909,12.9,1.6
0.817026372,578.3069656090415,13.9,1.7000000000000002
0.798488381,566.8251723389843,14.4,1.8
0.769928412,36.21253408653778,14.3,1.7000000000000002
0.768628167,34.48812770146455,13.8,1.5
0.842980657,6.035422347756297,12.8,1.2000000000000002
1.08684584,0.0,11.8,1.5
1.493556171,0.0,11.5,1.9
1.714148418,0.0,11.2,2.2
1.617815938,0.0,10.8,2.4000000000000004
1.540822126,0.0,10.1,2.5
1.406234428,0.0,9.2,2.5
1.128038395,0.0,8.700000000000001,2.5
0.856295243,0.0,8.5,2.7
0.58793504,0.0,8.700000000000001,3.0
0.483596751,0.0,9.0,3.2
0.435226815,0.0,9.3,3.4000000000000004
0.422643918,0.0,9.4,3.5
0.4235143,0.0,9.6,3.6
0.475959687,0.0,9.8,3.8
0.633808874,0.0,10.2,4.2
0.886019538,0.0,10.7,4.5
0.863886269,6.035422347756297,11.5,5.0
0.790810556,14.657454273122433,12.2,5.1000000000000005
0.799243458,41.38575324175746,13.1,5.2
0.817026372,136.7281804502959,14.1,5.5
0.798488381,56.905410707416515,14.7,5.800000000000001
0.769928412,93.49445998452117,14.7,5.800000000000001
0.768628167,15.519657465659044,14.0,5.5
0.842980657,9.48423511790275,12.9,5.1000000000000005
1.08684584,0.0,12.1,5.0
1.493556171,0.0,11.9,5.1000000000000005
1.714148418,0.0,11.8,5.2
1.617815938,0.0,11.6,4.9
1.540822126,0.0,11.1,4.5
1.406234428,0.0,10.6,4.2
1.128038395,0.0,10.2,3.9
0.856295243,0.0,9.9,3.7
0.581361356,0.0,9.7,3.8
0.479649727,0.0,9.7,4.1000000000000005
0.432615576,0.0,9.7,4.3
0.421278514,0.0,9.6,4.2
0.420843145,0.0,9.4,4.3
0.471862994,0.0,9.1,4.2
0.633668163,0.0,9.1,4.1000000000000005
0.864858176,0.0,9.4,4.1000000000000005
0.831448969,5.173219155219683,10.0,4.2
0.745779497,13.79525108058582,10.8,4.3
0.748327228,12.070844695512594,11.6,4.3
0.764537612,16.38186065819566,12.3,4.3
0.750677875,10.346438310439366,12.9,4.3
0.72634038,8.622031925366137,13.1,4.1000000000000005
0.729502595,11.20864150297598,12.7,3.5
0.805921685,7.759828732829522,11.4,2.6
1.050927921,0.0,9.8,2.1
1.458204241,0.0,9.6,2.5
1.679838102,0.0,9.5,2.8000000000000003
1.583571184,0.0,9.2,2.8000000000000003
1.505966755,0.0,8.8,2.6
1.37062757,0.0,8.3,2.5
1.099745183,0.0,7.9,2.5
0.840760398,0.0,7.6,2.6
0.581361356,0.0,7.5,2.8000000000000003
0.479649727,0.0,7.4,3.0
0.432615576,0.0,7.4,3.2
0.423587699,0.0,7.4,3.4000000000000004
0.429934115,0.0,7.4,3.5
0.487127983,0.0,7.4,3.6
0.657254179,0.0,7.5,3.6
0.864858176,0.0,7.9,3.6
0.831448969,6.89762554029291,8.8,3.6
0.745779497,6.035422347756297,10.1,3.6
0.748327228,8.622031925366137,11.4,3.5
0.764537612,10.346438310439366,12.4,3.5
0.750677875,18.10626704326889,13.0,3.3000000000000003
0.72634038,22.41728300595196,13.2,2.9000000000000004
0.729502595,5.173219155219683,12.9,2.3000000000000003
0.805921685,4.311015962683069,11.8,1.7000000000000002
1.050927921,0.0,10.5,1.7000000000000002
1.458204241,0.0,10.1,1.8
1.679838102,0.0,9.7,1.6
1.583571184,0.0,9.2,1.4
1.505966755,0.0,8.9,1.2000000000000002
1.37062757,0.0,8.6,1.1
1.099745183,0.0,8.200000000000001,1.0
0.840760398,0.0,8.0,0.9
0.581361356,0.0,7.800000000000001,0.9
0.479649727,0.0,7.7,0.8
0.432615576,0.0,7.7,0.8
0.421278514,0.0,7.6,0.8
0.421729077,0.0,7.6,0.8
0.477226067,0.0,7.5,0.8
0.6273646,0.0,7.300000000000001,0.9
0.864858176,0.0,7.4,0.9
0.831448969,6.89762554029291,8.4,1.0
0.745779497,5.173219155219683,10.0,1.5
0.748327228,7.759828732829522,11.1,1.6
0.764537612,9.48423511790275,12.0,1.7000000000000002
0.750677875,9.48423511790275,12.2,1.7000000000000002
0.72634038,10.346438310439366,12.1,1.6
0.729502595,6.035422347756297,11.5,1.3
0.805921685,6.035422347756297,10.2,0.9
1.050927921,0.0,9.0,1.0
1.458204241,0.0,8.700000000000001,1.0
1.679838102,0.0,8.5,1.1
1.583571184,0.0,8.3,1.1
1.505966755,0.0,8.0,1.0
1.37062757,0.0,7.800000000000001,1.0
1.099745183,0.0,7.5,0.9
0.840760398,0.0,7.0,0.9
0.581361356,0.0,6.5,0.9
0.479649727,0.0,6.2,0.9
0.432615576,0.0,6.2,0.9
0.421278514,0.0,6.2,0.9
0.422938937,0.0,6.300000000000001,0.8
0.476487311,0.0,6.4,0.5
0.625011441,0.0,6.4,0.3
0.864858176,0.0,6.4,0.2
0.831448969,180.45471996402966,7.0,0.6000000000000001
0.745779497,368.169660879198,8.0,1.3
0.748327228,504.17484177910245,9.4,1.7000000000000002
0.764537612,566.2575304879654,10.7,2.2
0.750677875,92.93812481643302,11.1,2.4000000000000004
0.72634038,22.41728300595196,11.1,2.3000000000000003
0.729502595,20.69287662087873,10.5,1.8
0.805921685,4.311015962683069,9.5,1.3
1.050927921,0.0,8.700000000000001,1.5
1.458204241,0.0,8.4,1.8
1.679838102,0.0,8.5,2.1
1.583571184,0.0,9.1,2.5
1.505966755,0.0,9.6,2.6
1.37062757,0.0,9.5,2.5
1.099745183,0.0,8.5,2.1
0.840760398,0.0,7.300000000000001,2.0
0.581361356,0.0,6.9,2.3000000000000003
0.479649727,0.0,7.0,2.8000000000000003
0.435871081,0.0,7.2,3.2
0.432923696,0.0,7.5,3.5
0.437902517,0.0,7.9,3.5
0.490867446,0.0,8.0,3.1
0.656960507,0.0,7.4,2.7
0.867732286,0.0,6.800000000000001,2.7
0.831448969,151.6062907426595,7.0,3.0
0.745779497,32.44769376139642,8.0,3.2
0.748327228,484.4963582026787,9.4,3.2
0.764537612,553.1558198549349,10.9,3.4000000000000004
0.750677875,541.7380190742246,11.6,3.5
0.72634038,462.2707443086443,11.7,3.2
0.729502595,316.87717164046126,10.9,2.3000000000000003
0.805921685,10.346438310439366,8.6,1.4
1.050927921,0.0,6.6000000000000005,1.4
1.458204241,0.0,6.0,1.6
1.679838102,0.0,5.800000000000001,1.8
1.583571184,0.0,5.6000000000000005,1.9
1.505966755,0.0,5.2,1.9
1.37062757,0.0,4.9,1.9
1.099745183,0.0,4.7,2.1
0.840760398,0.0,4.9,2.4000000000000004
0.58793504,0.0,4.9,2.6
0.48598734,0.0,4.9,2.6
0.446724163,0.0,4.9,2.6
0.442575431,0.0,4.800000000000001,2.6
0.452413568,0.0,4.9,2.6
0.505968026,0.0,5.1000000000000005,2.7
0.680174481,0.0,5.5,2.9000000000000004
0.893258662,0.0,6.0,3.2
0.863886269,8.622031925366137,6.9,3.5
0.790810556,356.653863754794,8.1,3.6
0.799243458,488.9520791556888,9.6,3.7
0.817026372,550.263937109027,11.6,4.0
0.798488381,41.38575324175746,12.9,4.0
0.769928412,4.311015962683069,13.4,3.7
0.768628167,4.311015962683069,13.2,3.1
0.842980657,9.48423511790275,12.1,2.4000000000000004
1.08684584,0.0,11.2,2.4000000000000004
1.493556171,0.0,11.2,2.8000000000000003
1.714148418,0.0,11.2,2.9000000000000004
1.617815938,0.0,11.2,3.0
1.540822126,0.0,11.1,2.9000000000000004
1.406234428,0.0,10.7,2.8000000000000003
1.128038395,0.0,10.0,2.6
0.856295243,0.0,9.4,2.5
0.58793504,0.0,8.8,2.4000000000000004
0.483596751,0.0,8.3,2.4000000000000004
0.435226815,0.0,8.0,2.3000000000000003
0.422643918,0.0,7.7,2.2
0.4235143,0.0,7.4,2.1
0.475959687,0.0,7.2,2.0
0.647149748,0.0,7.1000000000000005,1.9
0.886019538,0.0,7.4,1.9
0.863886269,10.346438310439366,8.8,2.3000000000000003
0.790810556,5.173219155219683,10.3,2.5
0.799243458,7.759828732829522,11.3,2.4000000000000004
0.817026372,8.622031925366137,11.8,2.3000000000000003
0.798488381,8.622031925366137,11.9,2.2
0.769928412,9.48423511790275,12.0,1.9
0.768628167,10.346438310439366,11.7,1.5
0.842980657,5.173219155219683,10.8,0.9
1.08684584,0.0,9.8,0.8
1.493556171,0.0,9.6,0.8
1.714148418,0.0,9.4,0.8
1.617815938,0.0,9.3,0.8
1.540822126,0.0,9.2,0.8
1.406234428,0.0,9.1,0.8
1.128038395,0.0,8.9,0.8
0.856295243,0.0,8.700000000000001,0.8
0.581361356,0.0,8.6,0.9
0.479649727,0.0,8.6,0.9
0.432615576,0.0,8.6,1.0
0.421278514,0.0,8.6,1.0
0.420843145,0.0,8.6,1.0
0.471862994,0.0,8.5,1.0
0.634379041,0.0,8.4,1.0
0.864858176,0.0,8.3,0.9
0.831448969,6.89762554029291,8.9,1.2000000000000002
0.745779497,17.244063850732275,9.6,1.7000000000000002
0.748327228,7.759828732829522,10.2,2.0
0.764537612,8.622031925366137,10.5,2.3000000000000003
0.750677875,10.346438310439366,10.6,2.4000000000000004
0.72634038,444.2400949751268,10.7,2.3000000000000003
0.729502595,14.657454273122433,10.4,1.9
0.805921685,5.173219155219683,9.4,1.2000000000000002
1.050927921,0.0,8.5,1.3
1.458204241,0.0,8.4,1.6
1.679838102,0.0,8.4,1.9
1.583571184,0.0,8.200000000000001,2.1
1.505966755,0.0,7.800000000000001,2.3000000000000003
1.37062757,0.0,7.5,2.6
1.099745183,0.0,7.5,2.9000000000000004
0.840760398,0.0,7.6,3.2
0.581361356,0.0,7.300000000000001,3.2
0.479649727,0.0,6.6000000000000005,3.3000000000000003
0.432615576,0.0,6.0,3.5
0.421278514,0.0,5.4,3.9
0.420843145,0.0,5.0,3.9
0.471862994,0.0,4.5,3.7
0.623183362,0.0,4.2,3.8
0.864858176,0.0,4.0,4.0
0.831448969,172.09579703108918,4.2,4.2
0.745779497,348.50277627224773,5.2,4.7
0.748327228,31.901518123854707,6.300000000000001,5.2
0.764537612,108.78252098374918,7.4,5.7
0.750677875,86.02753447974538,8.0,6.0
0.72634038,12.070844695512594,8.0,5.9
0.729502595,10.346438310439366,7.5,5.7
0.805921685,8.622031925366137,6.7,5.4
1.050927921,0.0,5.7,5.2
1.458204241,0.0,4.800000000000001,5.0
1.679838102,0.0,3.9,4.7
1.583571184,0.0,3.2,4.4
1.505966755,0.0,2.9000000000000004,4.4
1.37062757,0.0,3.0,4.7
1.099745183,0.0,2.8000000000000003,4.3
0.840760398,0.0,2.8000000000000003,4.2
0.581361356,0.0,2.9000000000000004,4.4
0.479649727,0.0,3.0,4.3
0.432615576,0.0,3.2,4.4
0.421278514,0.0,3.3000000000000003,4.2
0.42610471,0.0,3.4000000000000004,4.2
0.481367989,0.0,3.2,4.0
0.630834359,0.0,2.9000000000000004,3.8
0.864858176,0.0,3.2,4.2
0.831448969,156.45089809138622,4.1000000000000005,4.5
0.745779497,357.84441030580604,5.6000000000000005,4.5
