Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,1036237,-,-,-,43.01,-81.26,0,248,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2004,11,20,21,30,10,10,0,10,0.13,980,11,226,3.4000000000000004
2004,11,20,22,30,10,0,0,0,0.13,980,11,226,3.7
2004,11,20,23,30,9,0,0,0,0.13,980,11,233,4
2004,11,21,0,30,9,0,0,0,0.13,980,10,244,4.1000000000000005
2004,11,21,1,30,9,0,0,0,0.13,980,9,257,4
2004,11,21,2,30,8,0,0,0,0.13,980,8,266,3.7
2004,11,21,3,30,7,0,0,0,0.13,980,7,270,3.4000000000000004
2004,11,21,4,30,7,0,0,0,0.13,980,7,271,3.4000000000000004
2004,11,21,5,30,7,0,0,0,0.13,990,7,271,3.7
2004,11,21,6,30,6,0,0,0,0.13,990,6,277,3.7
2004,11,21,7,30,6,0,0,0,0.13,990,6,280,3.7
2004,11,21,8,30,6,0,0,0,0.13,990,6,282,3.8000000000000003
2004,11,21,9,30,4,0,0,0,0.13,990,5,290,3.7
2004,11,21,10,30,4,0,0,0,0.13,990,5,298,3.5
2004,11,21,11,30,4,0,0,0,0.13,990,5,305,3.2
2004,11,21,12,30,4,0,0,0,0.13,990,5,310,3.1
2004,11,21,13,30,3,57,56,66,0.13,990,5,314,3.3000000000000003
2004,11,21,14,30,3,39,0,39,0.13,990,6,318,3.3000000000000003
2004,11,21,15,30,2,76,0,76,0.13,990,7,321,3
2004,11,21,16,30,2,89,0,89,0.13,990,8,311,2.8000000000000003
2004,11,21,17,30,1,191,57,217,0.13,990,9,298,2.6
2004,11,21,18,30,1,170,58,194,0.13,990,9,283,2.7
2004,11,21,19,30,0,80,0,80,0.13,990,9,273,2.8000000000000003
2004,11,21,20,30,0,76,207,120,0.13,990,8,272,2.4000000000000004
2004,11,21,21,30,1,22,44,24,0.13,990,5,276,1.6
2004,11,21,22,30,1,0,0,0,0.13,990,3,279,1.4000000000000001
2004,11,21,23,30,1,0,0,0,0.13,990,3,284,1.3
2004,11,22,0,30,0,0,0,0,0.13,990,2,284,1.3
2004,11,22,1,30,0,0,0,0,0.13,990,2,281,1.2000000000000002
2004,11,22,2,30,1,0,0,0,0.13,990,2,275,1.2000000000000002
2004,11,22,3,30,1,0,0,0,0.13,990,2,270,1.2000000000000002
2004,11,22,4,30,1,0,0,0,0.13,990,2,269,1.4000000000000001
2004,11,22,5,30,1,0,0,0,0.13,990,2,273,1.5
2004,11,22,6,30,1,0,0,0,0.13,990,1,280,1.6
2004,11,22,7,30,1,0,0,0,0.13,990,1,289,1.6
2004,11,22,8,30,0,0,0,0,0.13,990,1,294,1.7000000000000002
2004,11,22,9,30,0,0,0,0,0.13,990,1,300,1.7000000000000002
2004,11,22,10,30,0,0,0,0,0.13,990,1,305,1.6
2004,11,22,11,30,0,0,0,0,0.13,990,1,311,1.4000000000000001
2004,11,22,12,30,0,0,0,0,0.13,990,1,312,1.2000000000000002
2004,11,22,13,30,0,47,457,118,0.13,990,3,314,1.6
2004,11,22,14,30,0,93,0,93,0.13,990,4,311,1.9000000000000001
2004,11,22,15,30,0,161,91,196,0.13,990,6,292,2
2004,11,22,16,30,0,92,697,397,0.13,990,7,268,2.3000000000000003
2004,11,22,17,30,-2,194,201,284,0.13,990,7,258,2.6
2004,11,22,18,30,-2,155,21,164,0.13,990,8,255,2.8000000000000003
2004,11,22,19,30,-2,133,78,159,0.13,980,7,254,2.7
2004,11,22,20,30,-2,77,164,112,0.13,980,6,254,1.9000000000000001
2004,11,22,21,30,0,20,299,37,0.13,980,4,252,1.2000000000000002
2004,11,22,22,30,-1,0,0,0,0.13,980,2,242,1.3
2004,11,22,23,30,-1,0,0,0,0.13,980,1,227,1.3
2004,11,23,0,30,-1,0,0,0,0.13,980,1,216,1.4000000000000001
2004,11,23,1,30,0,0,0,0,0.13,980,0,208,1.6
2004,11,23,2,30,0,0,0,0,0.13,980,0,204,1.8
2004,11,23,3,30,0,0,0,0,0.13,980,0,202,1.9000000000000001
2004,11,23,4,30,0,0,0,0,0.13,980,0,204,2
2004,11,23,5,30,0,0,0,0,0.13,980,0,206,2.1
2004,11,23,6,30,0,0,0,0,0.13,980,0,207,2.1
2004,11,23,7,30,0,0,0,0,0.13,980,1,206,2.1
2004,11,23,8,30,1,0,0,0,0.13,980,1,201,2.2
2004,11,23,9,30,2,0,0,0,0.13,980,2,198,2.5
2004,11,23,10,30,2,0,0,0,0.13,980,3,197,2.9000000000000004
2004,11,23,11,30,2,0,0,0,0.13,980,3,195,3.2
2004,11,23,12,30,4,0,0,0,0.13,980,4,193,3.6
2004,11,23,13,30,4,3,0,3,0.13,980,5,192,4.3
2004,11,23,14,30,5,8,0,8,0.13,980,6,192,4.5
2004,11,23,15,30,6,137,9,140,0.13,980,7,192,4.5
2004,11,23,16,30,6,65,0,65,0.13,980,7,197,4.6000000000000005
2004,11,23,17,30,7,69,0,69,0.13,980,8,205,4.7
2004,11,23,18,30,7,64,0,64,0.13,980,8,211,4.6000000000000005
2004,11,23,19,30,7,112,0,113,0.13,980,8,219,4.2
2004,11,23,20,30,7,10,0,10,0.13,980,8,225,3.7
2004,11,23,21,30,7,1,0,1,0.13,980,8,230,3.3000000000000003
2004,11,23,22,30,7,0,0,0,0.13,980,7,237,2.9000000000000004
2004,11,23,23,30,7,0,0,0,0.13,980,7,244,2.4000000000000004
2004,11,24,0,30,6,0,0,0,0.13,980,7,252,2
2004,11,24,1,30,6,0,0,0,0.13,980,6,262,1.8
2004,11,24,2,30,4,0,0,0,0.13,980,5,273,1.6
2004,11,24,3,30,4,0,0,0,0.13,980,5,285,1.4000000000000001
2004,11,24,4,30,4,0,0,0,0.13,980,5,302,1.3
2004,11,24,5,30,4,0,0,0,0.13,980,5,329,1.6
2004,11,24,6,30,4,0,0,0,0.13,980,5,0,2.4000000000000004
2004,11,24,7,30,4,0,0,0,0.13,980,5,17,3
2004,11,24,8,30,4,0,0,0,0.13,980,4,30,3.4000000000000004
2004,11,24,9,30,4,0,0,0,0.13,980,4,40,3.7
2004,11,24,10,30,3,0,0,0,0.13,980,4,47,3.8000000000000003
2004,11,24,11,30,2,0,0,0,0.13,980,4,52,4
2004,11,24,12,30,2,0,0,0,0.13,980,3,54,4.6000000000000005
2004,11,24,13,30,2,13,0,13,0.13,980,3,53,5.5
2004,11,24,14,30,2,35,0,35,0.13,980,3,54,6.300000000000001
2004,11,24,15,30,1,38,0,38,0.13,970,2,52,7.1000000000000005
2004,11,24,16,30,1,66,0,66,0.13,970,1,47,7.5
2004,11,24,17,30,0,98,0,98,0.13,970,1,44,7.9
2004,11,24,18,30,0,80,0,80,0.13,970,1,45,8.6
2004,11,24,19,30,0,22,0,22,0.13,970,1,49,8.700000000000001
2004,11,24,20,30,0,8,0,8,0.13,970,1,47,8.6
2004,11,24,21,30,-1,1,0,1,0.13,960,0,46,8.3
2004,11,24,22,30,-1,0,0,0,0.13,960,0,47,7.7
2004,11,24,23,30,-1,0,0,0,0.13,960,0,33,7.6000000000000005
2004,11,25,0,30,-1,0,0,0,0.87,960,0,28,7.7
2004,11,25,1,30,-1,0,0,0,0.87,960,0,31,7
2004,11,25,2,30,-1,0,0,0,0.87,960,0,25,6.5
2004,11,25,3,30,-1,0,0,0,0.87,960,0,350,7
2004,11,25,4,30,-1,0,0,0,0.87,960,0,7,6.6000000000000005
2004,11,25,5,30,-1,0,0,0,0.87,960,0,11,5.6000000000000005
2004,11,25,6,30,-2,0,0,0,0.87,960,0,357,5.9
2004,11,25,7,30,-2,0,0,0,0.87,960,0,355,6.7
2004,11,25,8,30,-2,0,0,0,0.87,960,0,354,6.6000000000000005
2004,11,25,9,30,-2,0,0,0,0.87,960,-1,352,5.9
2004,11,25,10,30,-3,0,0,0,0.87,970,-1,351,5.6000000000000005
2004,11,25,11,30,-3,0,0,0,0.87,970,-1,346,5.7
2004,11,25,12,30,-3,0,0,0,0.87,970,-1,339,5.7
2004,11,25,13,30,-3,37,0,37,0.87,970,0,335,6
2004,11,25,14,30,-3,88,611,257,0.87,970,0,333,6.6000000000000005
2004,11,25,15,30,-4,147,288,254,0.87,970,0,331,6.800000000000001
2004,11,25,16,30,-5,103,828,457,0.87,970,0,328,6.7
2004,11,25,17,30,-5,187,76,221,0.87,970,1,325,6.6000000000000005
2004,11,25,18,30,-5,172,111,217,0.87,970,0,321,6.4
2004,11,25,19,30,-5,122,26,130,0.87,970,0,318,6
2004,11,25,20,30,-5,71,7,72,0.87,970,0,313,5.4
2004,11,25,21,30,-5,13,0,13,0.87,980,0,306,4.9
2004,11,25,22,30,-5,0,0,0,0.87,980,-1,297,4.4
2004,11,25,23,30,-6,0,0,0,0.87,980,-1,287,4.1000000000000005
2004,11,26,0,30,-6,0,0,0,0.87,980,-2,279,3.7
2004,11,26,1,30,-5,0,0,0,0.87,980,-2,272,3.4000000000000004
2004,11,26,2,30,-5,0,0,0,0.87,980,-2,266,3.5
2004,11,26,3,30,-5,0,0,0,0.87,980,-1,264,3.8000000000000003
2004,11,26,4,30,-4,0,0,0,0.87,980,-1,264,4
2004,11,26,5,30,-4,0,0,0,0.87,980,-1,264,4.1000000000000005
2004,11,26,6,30,-3,0,0,0,0.87,980,-1,264,4.3
2004,11,26,7,30,-3,0,0,0,0.87,980,-1,267,4.1000000000000005
2004,11,26,8,30,-3,0,0,0,0.87,980,-1,270,3.5
2004,11,26,9,30,-3,0,0,0,0.87,980,-2,274,2.9000000000000004
2004,11,26,10,30,-4,0,0,0,0.87,980,-3,279,2.4000000000000004
2004,11,26,11,30,-4,0,0,0,0.87,980,-3,282,2
2004,11,26,12,30,-4,0,0,0,0.87,980,-2,281,2
2004,11,26,13,30,-3,49,21,52,0.87,980,-1,276,2.3000000000000003
2004,11,26,14,30,-2,109,103,137,0.87,980,0,267,2.5
2004,11,26,15,30,-2,161,95,196,0.87,980,1,256,2.5
2004,11,26,16,30,-2,182,213,272,0.87,980,2,244,2.6
2004,11,26,17,30,-2,186,222,283,0.87,980,3,233,2.8000000000000003
2004,11,26,18,30,-2,184,142,241,0.87,980,3,222,3.2
2004,11,26,19,30,-2,101,430,238,0.87,980,3,214,3.3000000000000003
2004,11,26,20,30,-1,71,230,117,0.87,980,2,207,2.7
2004,11,26,21,30,-1,25,0,25,0.87,980,1,201,2
2004,11,26,22,30,0,0,0,0,0.87,980,1,192,2
2004,11,26,23,30,0,0,0,0,0.87,980,1,184,2.4000000000000004
2004,11,27,0,30,0,0,0,0,0.87,980,2,180,2.8000000000000003
2004,11,27,1,30,1,0,0,0,0.87,980,2,180,3.3000000000000003
2004,11,27,2,30,2,0,0,0,0.87,980,3,181,3.5
2004,11,27,3,30,2,0,0,0,0.87,980,3,180,3.5
2004,11,27,4,30,2,0,0,0,0.87,980,3,175,3.5
2004,11,27,5,30,2,0,0,0,0.87,980,3,170,3.6
2004,11,27,6,30,2,0,0,0,0.87,980,3,169,3.6
2004,11,27,7,30,2,0,0,0,0.87,980,3,172,3.7
2004,11,27,8,30,2,0,0,0,0.87,980,4,175,4.1000000000000005
2004,11,27,9,30,3,0,0,0,0.87,980,4,178,4.3
2004,11,27,10,30,3,0,0,0,0.87,980,4,175,4.3
2004,11,27,11,30,3,0,0,0,0.87,980,4,165,4.3
2004,11,27,12,30,3,0,0,0,0.87,980,4,158,4.5
2004,11,27,13,30,3,49,63,58,0.87,980,4,154,4.800000000000001
2004,11,27,14,30,3,45,0,45,0.87,980,5,150,5.300000000000001
2004,11,27,15,30,3,152,205,227,0.87,980,6,154,6.1000000000000005
2004,11,27,16,30,3,138,482,341,0.87,980,7,168,6.7
2004,11,27,17,30,2,130,539,363,0.87,980,8,179,6.800000000000001
2004,11,27,18,30,1,116,535,328,0.87,980,9,184,6.4
2004,11,27,19,30,1,78,582,261,0.87,980,8,181,5.800000000000001
2004,11,27,20,30,2,63,332,129,0.87,970,7,168,5.5
2004,11,27,21,30,2,23,0,23,0.87,970,7,162,5.800000000000001
2004,11,27,22,30,2,0,0,0,0.87,970,7,153,6.300000000000001
2004,11,27,23,30,2,0,0,0,0.87,970,7,154,6.6000000000000005
2004,11,28,0,30,2,0,0,0,0.87,970,7,156,6.6000000000000005
2004,11,28,1,30,2,0,0,0,0.87,970,7,163,6.4
2004,11,28,2,30,2,0,0,0,0.87,970,6,172,6.300000000000001
2004,11,28,3,30,2,0,0,0,0.87,970,6,171,6.6000000000000005
2004,11,28,4,30,3,0,0,0,0.87,970,5,166,6.9
2004,11,28,5,30,4,0,0,0,0.87,970,5,165,6.9
2004,11,28,6,30,4,0,0,0,0.87,970,6,170,6.7
2004,11,28,7,30,4,0,0,0,0.87,970,5,180,6.4
2004,11,28,8,30,4,0,0,0,0.87,970,5,196,6
2004,11,28,9,30,4,0,0,0,0.87,970,4,213,6
2004,11,28,10,30,2,0,0,0,0.87,970,3,228,6.4
2004,11,28,11,30,2,0,0,0,0.87,970,3,233,6.9
2004,11,28,12,30,1,0,0,0,0.87,970,3,233,7.300000000000001
2004,11,28,13,30,1,65,197,91,0.87,970,3,233,7.9
2004,11,28,14,30,1,57,0,57,0.87,970,3,239,8.8
2004,11,28,15,30,0,129,6,132,0.87,970,4,250,9.4
2004,11,28,16,30,0,72,0,72,0.87,970,4,262,9.700000000000001
2004,11,28,17,30,0,86,0,86,0.87,980,4,269,9.9
2004,11,28,18,30,-1,145,368,290,0.87,980,4,273,9.700000000000001
2004,11,28,19,30,-1,65,0,65,0.87,980,4,276,9.200000000000001
2004,11,28,20,30,-1,19,0,19,0.87,980,3,279,8.200000000000001
2004,11,28,21,30,-1,29,0,29,0.87,980,3,279,7
2004,11,28,22,30,-1,0,0,0,0.87,980,2,280,6.300000000000001
2004,11,28,23,30,-1,0,0,0,0.87,990,1,282,5.6000000000000005
2004,11,29,0,30,-1,0,0,0,0.13,990,1,287,4.9
2004,11,29,1,30,-1,0,0,0,0.13,990,0,296,4.1000000000000005
2004,11,29,2,30,-2,0,0,0,0.13,990,0,304,3.3000000000000003
2004,11,29,3,30,-2,0,0,0,0.13,990,0,312,2.6
2004,11,29,4,30,-2,0,0,0,0.13,990,0,320,2
2004,11,29,5,30,-3,0,0,0,0.13,990,-1,323,1.8
2004,11,29,6,30,-3,0,0,0,0.13,990,-2,324,1.6
2004,11,29,7,30,-3,0,0,0,0.13,990,-1,324,1.4000000000000001
2004,11,29,8,30,-3,0,0,0,0.13,990,0,323,1.2000000000000002
2004,11,29,9,30,-3,0,0,0,0.13,990,0,319,0.9
2004,11,29,10,30,-2,0,0,0,0.13,990,0,308,0.7000000000000001
2004,11,29,11,30,-3,0,0,0,0.13,990,0,280,0.7000000000000001
2004,11,29,12,30,-2,0,0,0,0.13,990,0,245,0.7000000000000001
2004,11,29,13,30,-2,46,36,50,0.13,990,0,226,1
2004,11,29,14,30,-1,101,40,111,0.13,990,1,216,1.6
2004,11,29,15,30,-2,136,317,251,0.13,990,2,204,2.2
2004,11,29,16,30,-2,82,802,416,0.13,990,3,190,2.7
2004,11,29,17,30,-2,175,276,293,0.13,990,4,192,3
2004,11,29,18,30,-2,161,234,253,0.13,990,5,196,3.1
2004,11,29,19,30,-2,124,56,142,0.13,990,4,207,2.9000000000000004
2004,11,29,20,30,-2,16,0,16,0.13,990,3,234,2
2004,11,29,21,30,0,2,0,2,0.13,990,2,231,1.1
2004,11,29,22,30,-1,0,0,0,0.13,990,1,232,1.1
2004,11,29,23,30,-1,0,0,0,0.13,990,0,244,1.4000000000000001
2004,11,30,0,30,-1,0,0,0,0.13,990,0,249,1.4000000000000001
2004,11,30,1,30,-1,0,0,0,0.13,990,0,257,1.3
2004,11,30,2,30,-1,0,0,0,0.13,990,0,261,1.3
2004,11,30,3,30,-1,0,0,0,0.13,990,-1,264,1.3
2004,11,30,4,30,-1,0,0,0,0.13,990,-1,275,1.3
2004,11,30,5,30,-1,0,0,0,0.13,990,-1,285,1.3
2004,11,30,6,30,-1,0,0,0,0.13,990,-1,280,1.2000000000000002
2004,11,30,7,30,-1,0,0,0,0.13,990,-1,284,1.2000000000000002
2004,11,30,8,30,-1,0,0,0,0.13,990,-1,294,1.1
2004,11,30,9,30,-1,0,0,0,0.13,990,-1,294,1
2004,11,30,10,30,-1,0,0,0,0.13,990,0,283,0.8
2004,11,30,11,30,-1,0,0,0,0.13,990,0,276,0.5
2004,11,30,12,30,-1,0,0,0,0.13,990,0,264,0.30000000000000004
2004,11,30,13,30,0,43,4,44,0.13,990,1,121,0.8
2004,11,30,14,30,0,103,92,127,0.13,990,3,114,1.7000000000000002
2004,11,30,15,30,0,12,0,12,0.13,990,4,138,2.4000000000000004
2004,11,30,16,30,0,56,0,56,0.13,990,5,181,2.3000000000000003
2004,11,30,17,30,1,16,0,16,0.13,990,4,204,1.2000000000000002
2004,11,30,18,30,2,83,0,83,0.13,980,4,205,0.5
2004,11,30,19,30,1,80,0,80,0.13,980,3,201,0.4
2004,11,30,20,30,1,5,0,5,0.13,980,2,114,0.7000000000000001
2004,11,30,21,30,1,0,0,0,0.13,980,2,108,1.2000000000000002
2004,11,30,22,30,1,0,0,0,0.13,980,2,99,2.2
2004,11,30,23,30,1,0,0,0,0.13,980,2,98,3
2020,12,1,0,30,-0.30000000000000004,0,0,0,0.14,972,1.2000000000000002,343,7.5
2020,12,1,1,30,-0.6000000000000001,0,0,0,0.14,973,1,344,7.6000000000000005
2020,12,1,2,30,-1,0,0,0,0.14,973,0.8,344,7.6000000000000005
2020,12,1,3,30,-1.2000000000000002,0,0,0,0.14,973,0.6000000000000001,344,7.6000000000000005
2020,12,1,4,30,-1.5,0,0,0,0.14,973,0.30000000000000004,344,7.6000000000000005
2020,12,1,5,30,-1.9000000000000001,0,0,0,0.14,973,0,343,7.5
2020,12,1,6,30,-2.3000000000000003,0,0,0,0.14,973,-0.30000000000000004,342,7.300000000000001
2020,12,1,7,30,-2.6,0,0,0,0.14,973,-0.5,340,7.300000000000001
2020,12,1,8,30,-2.8000000000000003,0,0,0,0.14,973,-0.7000000000000001,340,7.2
